alliance,party,seats_won_2026,seats_contested,alliance_total_seats
SPA (DMK-led),DMK,54,176,79
SPA (DMK-led),INC,5,28,79
SPA (DMK-led),VCK,2,8,79
SPA (DMK-led),CPI,2,5,79
SPA (DMK-led),CPI(M),2,5,79
SPA (DMK-led),IUML,2,2,79
SPA (DMK-led),DMDK,1,10,79
SPA (DMK-led),Others (SPA),11,0,79
AIADMK+ Alliance,AIADMK,47,172,61
AIADMK+ Alliance,BJP,1,33,61
AIADMK+ Alliance,PMK,4,18,61
AIADMK+ Alliance,AMMK,1,11,61
AIADMK+ Alliance,Others (AIADMK+),8,0,61
TVK (Solo),TVK,113,233,113
NTK (Solo),NTK,0,234,0
Others/Independents,Others,1,0,1
